$$icarusIV,292,07:24:46,-0.017550,-0.023330,292,325,126.0,3,11,28.4*EEEC
$$icarusIV,293,07:24:47,-0.015190,-0.025050,293,326,120.3,3,11,28.4*4F6B
$$icarusIV,294,07:24:48,-0.012650,-0.026530,294,327,114.5,3,11,28.4*7EAA
$$icarusIV,295,07:24:49,-0.009900,-0.027760,295,328,108.8,3,11,28.4*871F
$$icarusIV,296,07:24:50,-0.007130,-0.028710,296,329,103.1,3,11,28.4*7600
$$icarusIV,297,07:24:51,-0.004250,-0.029380,297,330,97.3,3,11,28.4*4BF5
$$icarusIV,298,07:24:52,-0.001340,-0.029770,298,331,91.6,3,11,28.4*B7AA
$$icarusIV,299,07:24:53,0.0016400,-0.029850,299,333,85.9,3,11,28.4*3D24
$$icarusIV,300,07:24:54,0.0046280,-0.029640,300,334,80.1,3,11,28.4*329F
$$icarusIV,301,07:24:55,0.0075890,-0.029120,301,335,74.4,3,11,28.4*D6E5
$$icarusIV,302,07:24:56,0.0104940,-0.028310,302,336,68.6,3,11,28.3*98DF
$$icarusIV,303,07:24:57,0.0133120,-0.027210,303,337,62.9,3,11,28.4*12FA
$$icarusIV,304,07:24:58,0.0160160,-0.025830,304,338,57.2,3,11,28.4*AF87
$$icarusIV,305,07:24:59,0.0185760,-0.024190,305,339,51.4,3,11,28.4*451A
$$icarusIV,306,07:25:00,0.0209670,-0.022280,306,340,45.7,3,11,28.4*EB14
$$icarusIV,307,07:25:01,0.0231630,-0.020140,307,341,40.0,3,11,28.4*717B
$$icarusIV,308,07:25:02,0.0251400,-0.017790,308,343,34.2,3,11,28.4*A9A4
$$icarusIV,309,07:25:03,0.0268780,-0.015240,309,344,28.5,3,11,28.4*500F
$$icarusIV,310,07:25:04,0.0283570,-0.012520,310,345,22.8,3,11,28.4*F9F9
$$icarusIV,311,07:25:05,0.0295610,-0.009630,311,346,17.0,3,11,28.4*56F3
$$icarusIV,312,07:25:06,0.0304750,-0.006650,312,347,11.3,3,11,28.4*94E8
$$icarusIV,313,07:25:07,0.0310900,-0.003600,313,348,5.6,3,11,28.4*E5DB
$$icarusIV,314,07:25:08,0.0313960,-0.000000,314,349,359.8,3,11,28.4*56DA
$$icarusIV,315,07:25:09,0.0313890,0.0026450,315,350,354.1,3,11,28.4*E876
$$icarusIV,316,07:25:10,0.0310660,0.0057840,316,351,348.4,3,11,28.4*9533
$$icarusIV,317,07:25:11,0.0304300,0.0088850,317,352,342.6,3,11,28.4*ED69
$$icarusIV,318,07:25:12,0.0294830,0.0119150,318,354,336.9,3,11,28.4*41F6
$$icarusIV,319,07:25:13,0.0282350,0.0148460,319,355,331.1,3,11,28.4*53A2
$$icarusIV,320,07:25:14,0.0266950,0.0176460,320,356,325.4,3,11,28.4*F1F9
$$icarusIV,321,07:25:15,0.0248780,0.0202860,321,357,319.7,3,11,28.4*7D76
$$icarusIV,322,07:25:16,0.0227990,0.0227390,322,358,313.9,3,11,28.4*87C5
$$icarusIV,323,07:25:17,0.0204780,0.0249780,323,359,308.2,3,11,28.4*E9B7
$$icarusIV,324,07:25:18,0.0179380,0.0269810,324,360,302.5,3,11,28.4*79E9
$$icarusIV,325,07:25:19,0.0152010,0.0287260,325,361,296.7,3,11,28.4*DAA2
$$icarusIV,326,07:25:20,0.0122950,0.0301920,326,363,291.0,3,11,28.4*6CFD
$$icarusIV,327,07:25:21,0.0092480,0.0313650,327,364,285.3,3,11,28.4*39A3
$$icarusIV,328,07:25:22,0.0060890,0.0322300,328,365,279.5,3,11,28.4*EE30
$$icarusIV,329,07:25:23,0.0028500,0.0327760,329,366,273.8,3,11,28.4*A885
$$icarusIV,330,07:25:24,-0.000380,0.0329970,330,367,268.1,3,11,28.4*EB14
$$icarusIV,331,07:25:25,-0.003710,0.0328880,331,368,262.3,3,11,28.4*7A87
$$icarusIV,332,07:25:26,-0.007070,0.0324480,332,369,256.6,3,11,28.4*3DD1
$$icarusIV,333,07:25:27,-0.010260,0.0316790,333,370,250.9,3,11,28.4*70CF
$$icarusIV,334,07:25:28,-0.013410,0.0305880,334,371,245.1,3,11,28.4*D225
$$icarusIV,335,07:25:29,-0.016450,0.0291830,335,372,239.4,3,11,28.4*218F
$$icarusIV,336,07:25:30,-0.019330,0.0274770,336,374,233.7,3,11,28.4*1F5A
$$icarusIV,337,07:25:31,-0.022050,0.0254850,337,375,227.9,3,11,28.4*3E87
$$icarusIV,338,07:25:32,-0.024550,0.0232250,338,376,222.2,3,11,28.4*4FCD
$$icarusIV,339,07:25:33,-0.026830,0.0207180,339,377,216.4,3,11,28.4*D422
$$icarusIV,340,07:25:34,-0.028850,0.0179890,340,378,210.7,3,11,28.4*D9E1
$$icarusIV,341,07:25:35,-0.030590,0.0150630,341,379,205.0,3,11,28.4*4272
$$icarusIV,342,07:25:36,-0.032030,0.0119680,342,380,199.3,3,11,28.4*9796
$$icarusIV,343,07:25:37,-0.033160,0.0087360,343,382,193.5,3,11,28.4*8CBC
$$icarusIV,344,07:25:38,-0.033970,0.0053960,344,383,187.8,3,11,28.4*F429
$$icarusIV,345,07:25:39,-0.034440,0.0019830,345,384,182.0,3,11,28.4*7C1D
$$icarusIV,346,07:25:40,-0.034560,-0.001490,346,385,176.3,3,11,28.4*8FCE
$$icarusIV,347,07:25:41,-0.034340,-0.004970,347,386,170.6,3,11,28.4*D9C7
$$icarusIV,348,07:25:42,-0.033780,-0.008360,348,387,164.8,3,11,28.4*0266
$$icarusIV,349,07:25:43,-0.032870,-0.011720,349,388,159.1,3,11,28.4*AD4E
$$icarusIV,350,07:25:44,-0.031620,-0.014980,350,389,153.4,3,11,28.4*B743
$$icarusIV,351,07:25:45,-0.030060,-0.018120,351,390,147.6,3,11,28.4*BD85
$$icarusIV,352,07:25:46,-0.028180,-0.021090,352,392,141.9,3,11,28.4*D6C8
$$icarusIV,353,07:25:47,-0.026000,-0.023860,353,393,136.2,3,11,28.4*1E56
$$icarusIV,354,07:25:48,-0.023560,-0.026410,354,394,130.4,3,11,28.4*AAFA
$$icarusIV,355,07:25:49,-0.020860,-0.028720,355,395,124.7,3,11,28.4*EF7A
$$icarusIV,356,07:25:50,-0.017940,-0.030740,356,396,119.0,3,11,28.4*1997
$$icarusIV,357,07:25:51,-0.014820,-0.032470,357,397,113.2,3,11,28.4*19A9
$$icarusIV,358,07:25:52,-0.011540,-0.033880,358,398,107.5,3,11,28.4*BD42
$$icarusIV,359,07:25:53,-0.008160,-0.034960,359,399,101.8,3,11,28.4*B138
$$icarusIV,360,07:25:54,-0.004670,-0.035700,360,400,96.0,3,11,28.4*C009
$$icarusIV,361,07:25:55,-0.001020,-0.036080,361,401,90.3,3,11,28.4*2C51
$$icarusIV,362,07:25:56,0.0025930,-0.036100,362,403,84.6,3,11,28.4*5498
$$icarusIV,363,07:25:57,0.0062020,-0.035760,363,404,78.8,3,11,28.4*37B3
$$icarusIV,364,07:25:58,0.0097680,-0.035060,364,405,73.1,3,11,28.4*757D
$$icarusIV,365,07:25:59,0.0132560,-0.034000,365,406,67.3,3,11,28.4*A802
$$icarusIV,366,07:26:00,0.0166310,-0.032600,366,407,61.6,3,11,28.4*A130
$$icarusIV,367,07:26:01,0.0198570,-0.030860,367,408,55.9,3,11,28.4*DE8B
$$icarusIV,368,07:26:02,0.0229010,-0.028800,368,409,50.2,3,11,28.4*8B93
$$icarusIV,369,07:26:03,0.0257320,-0.026440,369,410,44.4,3,11,28.4*A6ED
$$icarusIV,370,07:26:04,0.0283200,-0.023810,370,412,38.7,3,11,28.4*E336
$$icarusIV,371,07:26:05,0.0306390,-0.020920,371,413,33.0,3,11,28.4*26CA
$$icarusIV,372,07:26:06,0.0326620,-0.017800,372,414,27.2,3,11,28.4*53AF
$$icarusIV,373,07:26:07,0.0343680,-0.014490,373,415,21.5,3,11,28.4*DCD4
$$icarusIV,374,07:26:08,0.0357390,-0.011020,374,416,15.8,3,11,28.4*A4BC
$$icarusIV,375,07:26:09,0.0367590,-0.007470,375,417,10.0,3,11,28.4*5032
$$icarusIV,376,07:26:10,0.0374150,-0.003710,376,418,4.3,3,11,28.4*6E6C
$$icarusIV,377,07:26:11,0.0377000,0.0000330,377,419,358.6,3,11,28.4*A898
$$icarusIV,378,07:26:12,0.0376080,0.0038070,378,420,352.8,3,11,28.4*24F2
$$icarusIV,379,07:26:13,0.0371380,0.0075630,379,421,347.1,3,11,28.4*E499
$$icarusIV,380,07:26:14,0.0362930,0.0112620,380,423,341.3,3,11,28.4*06BD
$$icarusIV,381,07:26:15,0.0350790,0.0148680,381,424,335.6,3,11,28.4*61FB
$$icarusIV,382,07:26:16,0.0335070,0.0183440,382,425,329.9,3,11,28.4*3D89
$$icarusIV,383,07:26:17,0.0315910,0.0216540,383,426,324.2,3,11,28.4*2369
$$icarusIV,384,07:26:18,0.0293480,0.0247640,384,427,318.4,3,11,28.4*7CB5
$$icarusIV,385,07:26:19,0.0267990,0.0276420,385,428,312.7,3,11,28.4*A37B
$$icarusIV,386,07:26:20,0.0239670,0.0302580,386,429,306.9,3,11,28.4*BE5A
$$icarusIV,387,07:26:21,0.0208810,0.0325830,387,430,301.2,3,11,28.4*D513
$$icarusIV,388,07:26:22,0.0175690,0.0345940,388,431,295.5,3,11,28.4*0825
$$icarusIV,389,07:26:23,0.0140640,0.0362690,389,433,289.7,3,11,28.4*5B79
$$icarusIV,390,07:26:24,0.0103990,0.0375880,390,434,284.0,3,11,28.4*13A8
$$icarusIV,391,07:26:25,0.0066110,0.0385370,391,435,278.3,3,11,28.4*5396
$$icarusIV,392,07:26:26,0.0027380,0.0391040,392,436,272.5,3,11,28.4*E85D
$$icarusIV,393,07:26:27,-0.001120,0.0392820,393,437,266.8,3,11,28.4*D3C9
$$icarusIV,394,07:26:28,-0.005110,0.0390670,394,438,261.1,3,11,28.4*CE3C
$$icarusIV,395,07:26:29,-0.009090,0.0384590,395,439,255.3,3,11,28.4*8417
$$icarusIV,396,07:26:30,-0.012830,0.0374620,396,440,249.6,3,11,28.4*00B0
$$icarusIV,397,07:26:31,-0.016550,0.0360840,397,441,243.9,3,11,28.4*7A8A
$$icarusIV,398,07:26:32,-0.020120,0.0343380,398,443,238.2,3,11,28.4*5C55
$$icarusIV,399,07:26:33,-0.023510,0.0322380,399,444,232.4,3,11,28.4*42A3
$$icarusIV,400,07:26:34,-0.026670,0.0298050,400,445,226.7,3,11,28.4*A200
$$icarusIV,401,07:26:35,-0.029590,0.0270600,401,446,220.9,3,11,28.4*3BD9
$$icarusIV,402,07:26:36,-0.032220,0.0240300,402,447,215.2,3,11,28.4*4860
$$icarusIV,403,07:26:37,-0.034550,0.0207440,403,448,209.5,3,11,28.4*C3C8
$$icarusIV,404,07:26:38,-0.036540,0.0172340,404,449,203.7,3,11,28.4*16D7
$$icarusIV,405,07:26:39,-0.038170,0.0135330,405,450,198.0,3,11,28.4*BE33
$$icarusIV,406,07:26:40,-0.039430,0.0096790,406,451,192.3,3,11,28.4*EAA1
$$icarusIV,407,07:26:41,-0.040290,0.0057080,407,453,186.5,3,11,28.4*6FA5
$$icarusIV,408,07:26:42,-0.040760,0.0016600,408,454,180.8,3,11,28.4*5FC4
$$icarusIV,409,07:26:43,-0.040820,-0.002440,409,455,175.1,3,11,28.4*77C5
$$icarusIV,410,07:26:44,-0.040480,-0.006540,410,456,169.3,3,11,28.3*3E51
$$icarusIV,411,07:26:45,-0.039720,-0.010530,411,457,163.6,3,11,28.3*A0EC
$$icarusIV,412,07:26:46,-0.038560,-0.014480,412,458,157.9,3,11,28.3*09A9
$$icarusIV,413,07:26:47,-0.037020,-0.018300,413,459,152.2,3,11,28.3*9AB1
$$icarusIV,414,07:26:48,-0.035090,-0.021960,414,460,146.4,3,11,28.3*1290
$$icarusIV,415,07:26:49,-0.032800,-0.025420,415,462,140.7,3,11,28.3*8F7B
$$icarusIV,416,07:26:50,-0.030170,-0.028630,416,463,135.0,3,11,28.3*C497
$$icarusIV,417,07:26:51,-0.027220,-0.031580,417,464,129.2,3,11,28.3*CF48
$$icarusIV,418,07:26:52,-0.023990,-0.034220,418,465,123.5,3,11,28.3*61CD
$$icarusIV,419,07:26:53,-0.020500,-0.036530,419,466,117.8,3,11,28.3*9CB8
$$icarusIV,420,07:26:54,-0.016790,-0.038490,420,467,112.0,3,11,28.4*F4D2
$$icarusIV,421,07:26:55,-0.012900,-0.040070,421,468,106.3,3,11,28.3*894E
$$icarusIV,422,07:26:56,-0.008890,-0.041260,422,469,100.5,3,11,28.3*DF5C
$$icarusIV,423,07:26:57,-0.004770,-0.042030,423,470,94.8,3,11,28.4*11EC
$$icarusIV,424,07:26:58,-0.000880,-0.042390,424,471,89.1,3,11,28.3*67DC
$$icarusIV,425,07:26:59,0.0037560,-0.042330,425,473,83.4,3,11,28.3*4D29
$$icarusIV,426,07:27:00,0.0079830,-0.041840,426,474,77.6,3,11,28.3*9099
$$icarusIV,427,07:27:01,0.0121490,-0.040930,427,475,71.9,3,11,28.3*3A61
$$icarusIV,428,07:27:02,0.0162130,-0.039610,428,476,66.2,3,11,28.4*FD9D
$$icarusIV,429,07:27:03,0.0201330,-0.037880,429,477,60.4,3,11,28.3*9E40
$$icarusIV,430,07:27:04,0.0238700,-0.035760,430,478,54.7,3,11,28.3*5A75
$$icarusIV,431,07:27:05,0.0273850,-0.033280,431,479,49.0,3,11,28.3*C750
$$icarusIV,432,07:27:06,0.0306420,-0.030450,432,480,43.2,3,11,28.4*12C1
$$icarusIV,433,07:27:07,0.0336060,-0.027300,433,481,37.5,3,11,28.3*076D
$$icarusIV,434,07:27:08,0.0362480,-0.023860,434,483,31.8,3,11,28.4*1AA4
$$icarusIV,435,07:27:09,0.0385380,-0.020170,435,484,26.0,3,11,28.3*1519
$$icarusIV,436,07:27:10,0.0404530,-0.016260,436,485,20.3,3,11,28.3*AD5F
$$icarusIV,437,07:27:11,0.0419700,-0.012170,437,486,14.6,3,11,28.3*95E2
$$icarusIV,438,07:27:12,0.0430740,-0.007900,438,487,8.8,3,11,28.4*B2E9
$$icarusIV,439,07:27:13,0.0437510,-0.003690,439,488,3.1,3,11,28.3*FB5C
$$icarusIV,440,07:27:14,0.0439930,0.0007790,440,489,357.4,3,11,28.3*BDD4
$$icarusIV,441,07:27:15,0.0437950,0.0051790,441,490,351.6,3,11,28.3*68B9
$$icarusIV,442,07:27:16,0.0431570,0.0095470,442,491,345.9,3,11,28.4*1280
$$icarusIV,443,07:27:17,0.0420830,0.0138390,443,492,340.2,3,11,28.3*F91D
$$icarusIV,444,07:27:18,0.0405830,0.0180110,444,494,334.4,3,11,28.3*EE51
$$icarusIV,445,07:27:19,0.0386690,0.0220220,445,495,328.7,3,11,28.3*DA71
$$icarusIV,446,07:27:20,0.0363580,0.0258310,446,496,323.0,3,11,28.4*F6A7
$$icarusIV,447,07:27:21,0.0336730,0.0293970,447,497,317.3,3,11,28.3*DDE7
$$icarusIV,448,07:27:22,0.0306390,0.0326850,448,498,311.5,3,11,28.3*2C06
$$icarusIV,449,07:27:23,0.0272830,0.0356600,449,499,305.8,3,11,28.3*843C
$$icarusIV,450,07:27:24,0.0236390,0.0382910,450,500,300.0,3,11,28.3*AA64
$$icarusIV,451,07:27:25,0.0197420,0.0405490,451,501,294.3,3,11,28.4*985D
$$icarusIV,452,07:27:26,0.0156300,0.0424110,452,503,288.6,3,11,28.3*C148
$$icarusIV,453,07:27:27,0.0113430,0.0438570,453,504,282.8,3,11,28.3*6C74
$$icarusIV,454,07:27:28,0.0069230,0.0448690,454,505,277.1,3,11,28.4*2046
$$icarusIV,455,07:27:29,0.0024150,0.0454360,455,506,271.4,3,11,28.3*D909
$$icarusIV,456,07:27:30,-0.002180,0.0455500,456,507,265.7,3,11,28.3*F0DE
$$icarusIV,457,07:27:31,-0.006600,0.0452080,457,508,259.9,3,11,28.3*D1D6
$$icarusIV,458,07:27:32,-0.011190,0.0444110,458,509,254.2,3,11,28.3*3A4A
$$icarusIV,459,07:27:33,-0.015600,0.0431660,459,510,248.4,3,11,28.3*23CF
$$icarusIV,460,07:27:34,-0.019880,0.0414820,460,511,242.7,3,11,28.3*5F59
$$icarusIV,461,07:27:35,-0.023970,0.0393760,461,513,237.0,3,11,28.3*0B8B
$$icarusIV,462,07:27:36,-0.027840,0.0368650,462,514,231.3,3,11,28.3*B83A
$$icarusIV,463,07:27:37,-0.031450,0.0339750,463,515,225.5,3,11,28.3*CFBE
$$icarusIV,464,07:27:38,-0.034760,0.0307310,464,516,219.8,3,11,28.3*6CE8
$$icarusIV,465,07:27:39,-0.037740,0.0271650,465,517,214.1,3,11,28.3*4E4A
$$icarusIV,466,07:27:40,-0.040350,0.0233120,466,518,208.3,3,11,28.3*C86D
$$icarusIV,467,07:27:41,-0.042560,0.0192080,467,519,202.6,3,11,28.3*A124
$$icarusIV,468,07:27:42,-0.044360,0.0148940,468,520,196.9,3,11,28.3*D0F3
$$icarusIV,469,07:27:43,-0.045720,0.0104130,469,521,191.1,3,11,28.3*1EAB
$$icarusIV,470,07:27:44,-0.046640,0.0058080,470,523,185.4,3,11,28.3*F96B
$$icarusIV,471,07:27:45,-0.047080,0.0011250,471,524,179.7,3,11,28.3*3E71
$$icarusIV,472,07:27:46,-0.047060,-0.003590,472,525,173.9,3,11,28.3*D13B
$$icarusIV,473,07:27:47,-0.046560,-0.008270,473,526,168.2,3,11,28.3*305D
$$icarusIV,474,07:27:48,-0.045600,-0.012920,474,527,162.5,3,11,28.3*4BB9
$$icarusIV,475,07:27:49,-0.044180,-0.017440,475,528,156.7,3,11,28.3*DC26
$$icarusIV,476,07:27:50,-0.042300,-0.021810,476,529,151.0,3,11,28.3*883C
$$icarusIV,477,07:27:51,-0.040000,-0.025980,477,530,145.3,3,11,28.3*B96A
$$icarusIV,478,07:27:52,-0.037280,-0.029910,478,531,139.5,3,11,28.3*3F83
$$icarusIV,479,07:27:53,-0.034180,-0.033550,479,533,133.8,3,11,28.3*FAB8
$$icarusIV,480,07:27:54,-0.030720,-0.036870,480,534,128.1,3,11,28.3*4F82
$$icarusIV,481,07:27:55,-0.026940,-0.039840,481,535,122.4,3,11,28.3*84DC
$$icarusIV,482,07:27:56,-0.022880,-0.042420,482,536,116.6,3,11,28.3*0E99
$$icarusIV,483,07:27:57,-0.018570,-0.044580,483,537,110.9,3,11,28.3*9742
$$icarusIV,484,07:27:58,-0.014050,-0.046310,484,538,105.2,3,11,28.3*BA82
$$icarusIV,485,07:27:59,-0.009330,-0.047580,485,539,99.4,3,11,28.3*83C3
$$icarusIV,486,07:28:00,-0.004550,-0.048380,486,540,93.7,3,11,28.3*A7E7
$$icarusIV,487,07:28:01,0.0002590,-0.048690,487,541,88.0,3,11,28.3*D4B6
$$icarusIV,488,07:28:02,0.0051300,-0.048530,488,543,82.2,3,11,28.3*598F
$$icarusIV,489,07:28:03,0.0099690,-0.047870,489,544,76.5,3,11,28.3*7403
$$icarusIV,490,07:28:04,0.0147290,-0.046730,490,545,70.8,3,11,28.3*C156
$$icarusIV,491,07:28:05,0.0193600,-0.045120,491,546,65.0,3,11,28.3*D6BC
$$icarusIV,492,07:28:06,0.0238170,-0.043050,492,547,59.3,3,11,28.3*4B12
$$icarusIV,493,07:28:07,0.0280530,-0.040540,493,548,53.6,3,11,28.3*127D
$$icarusIV,494,07:28:08,0.0320250,-0.037610,494,549,47.8,3,11,28.3*5D25
$$icarusIV,495,07:28:09,0.0356920,-0.034290,495,550,42.1,3,11,28.3*1279
$$icarusIV,496,07:28:10,0.0390160,-0.030620,496,552,36.4,3,11,28.3*C2DC
$$icarusIV,497,07:28:11,0.0419630,-0.026630,497,553,30.6,3,11,28.3*106D
$$icarusIV,498,07:28:12,0.0445020,-0.022350,498,554,24.9,3,11,28.3*D01B
$$icarusIV,499,07:28:13,0.0466040,-0.017830,499,555,19.2,3,11,28.3*795F
$$icarusIV,500,07:28:14,0.0482480,-0.013110,500,556,13.4,3,11,28.3*DC95
$$icarusIV,501,07:28:15,0.0494160,-0.008230,501,557,7.7,3,11,28.3*A8C1
$$icarusIV,502,07:28:16,0.0500920,-0.003250,502,558,2.0,3,11,28.3*856D
$$icarusIV,503,07:28:17,0.0502700,0.0017360,503,559,356.2,3,11,28.3*ABFB
$$icarusIV,504,07:28:18,0.0499450,0.0067590,504,560,350.5,3,11,28.3*7436
$$icarusIV,505,07:28:19,0.0491180,0.0117350,505,562,344.8,3,11,28.3*2C8B
$$icarusIV,506,07:28:20,0.0477950,0.0166130,506,562,339.1,3,11,28.3*E371
$$icarusIV,507,07:28:21,0.0459890,0.0213430,507,564,333.3,3,11,28.3*4B5E
$$icarusIV,508,07:28:22,0.0437140,0.0258790,508,565,327.6,3,11,28.3*A647
$$icarusIV,509,07:28:23,0.0409930,0.0301730,509,566,321.9,3,11,28.3*2773
$$icarusIV,510,07:28:24,0.0378500,0.0341820,510,567,316.1,3,11,28.3*D9F1
$$icarusIV,511,07:28:25,0.0343150,0.0378640,511,568,310.4,3,11,28.3*C480
$$icarusIV,512,07:28:26,0.0304230,0.0411810,512,569,304.7,3,11,28.3*5E6F
$$icarusIV,513,07:28:27,0.0262110,0.0440980,513,570,298.9,3,11,28.3*7678
$$icarusIV,514,07:28:28,0.0217200,0.0465850,514,571,293.2,3,11,28.3*9788
$$icarusIV,515,07:28:29,0.0169940,0.0486150,515,573,287.5,3,11,28.3*DC5F
$$icarusIV,516,07:28:30,0.0120790,0.0501660,516,574,281.7,3,11,28.3*5E2D
$$icarusIV,517,07:28:31,0.0070240,0.0512210,517,575,276.0,3,11,28.3*87ED
$$icarusIV,518,07:28:32,0.0018790,0.0517660,518,576,270.3,3,11,28.3*7BB1
$$icarusIV,519,07:28:33,-0.003350,0.0517950,519,577,264.5,3,11,28.3*3753
$$icarusIV,520,07:28:34,-0.008460,0.0513050,520,578,258.8,3,11,28.3*493B
$$icarusIV,521,07:28:35,-0.013580,0.0502990,521,579,253.1,3,11,28.3*A4E1
$$icarusIV,522,07:28:36,-0.018570,0.0487850,522,580,247.3,3,11,28.3*487D
$$icarusIV,523,07:28:37,-0.023390,0.0467770,523,581,241.6,3,11,28.3*0972
$$icarusIV,524,07:28:38,-0.027990,0.0442920,524,583,235.9,3,11,28.3*D160
$$icarusIV,525,07:28:39,-0.032340,0.0413550,525,584,230.1,3,11,28.3*EC03
$$icarusIV,526,07:28:40,-0.036370,0.0379910,526,585,224.4,3,11,28.3*58A1
$$icarusIV,527,07:28:41,-0.040060,0.0342350,527,586,218.7,3,11,28.3*E864
$$icarusIV,528,07:28:42,-0.043360,0.0301210,528,587,212.9,3,11,28.3*EDAF
$$icarusIV,529,07:28:43,-0.046240,0.0256890,529,588,207.2,3,11,28.3*C39A
$$icarusIV,530,07:28:44,-0.048660,0.0209840,530,589,201.5,3,11,28.3*4E23
$$icarusIV,531,07:28:45,-0.050610,0.0160510,531,590,195.8,3,11,28.3*9A49
$$icarusIV,532,07:28:46,-0.052060,0.0109380,532,592,190.0,3,11,28.3*0389
$$icarusIV,533,07:28:47,-0.052990,0.0056960,533,593,184.3,3,11,28.3*80EE
$$icarusIV,534,07:28:48,-0.053390,0.0003780,534,594,178.6,3,11,28.3*8AD1
$$icarusIV,535,07:28:49,-0.053260,-0.004940,535,595,172.8,3,11,28.3*6BA0
$$icarusIV,536,07:28:50,-0.052600,-0.010270,536,596,167.1,3,11,28.3*9CA5
$$icarusIV,537,07:28:51,-0.051410,-0.015500,537,597,161.4,3,11,28.3*5258
$$icarusIV,538,07:28:52,-0.049700,-0.020600,538,598,155.6,3,11,28.3*BC4E
$$icarusIV,539,07:28:53,-0.047480,-0.025500,539,599,149.9,3,11,28.3*3F27
$$icarusIV,540,07:28:54,-0.044780,-0.030170,540,600,144.2,3,11,28.3*DEB7
$$icarusIV,541,07:28:55,-0.041620,-0.034550,541,601,138.4,3,11,28.3*E9BD
$$icarusIV,542,07:28:56,-0.038030,-0.038610,542,603,132.7,3,11,28.3*FE1E
$$icarusIV,543,07:28:57,-0.034050,-0.042290,543,604,127.0,3,11,28.3*EBCA
$$icarusIV,544,07:28:58,-0.029710,-0.045560,544,605,121.2,3,11,28.3*5AD2
$$icarusIV,545,07:28:59,-0.025060,-0.048390,545,606,115.5,3,11,28.3*2949
$$icarusIV,546,07:29:00,-0.020140,-0.050740,546,607,109.8,3,11,28.3*16E5
$$icarusIV,547,07:29:01,-0.015000,-0.052600,547,608,104.0,3,11,28.3*265E
$$icarusIV,548,07:29:02,-0.009660,-0.053930,548,609,98.3,3,11,28.4*DADE
$$icarusIV,549,07:29:03,-0.004210,-0.054730,549,610,92.6,3,11,28.3*31E4
$$icarusIV,550,07:29:04,0.0012170,-0.054980,550,612,86.9,3,11,28.3*8B7D
$$icarusIV,551,07:29:05,0.0067130,-0.054690,551,613,81.1,3,11,28.3*B353
$$icarusIV,552,07:29:06,0.0121610,-0.053840,552,614,75.4,3,11,28.3*992B
$$icarusIV,553,07:29:07,0.0175070,-0.052450,553,615,69.7,3,11,28.3*21BB
$$icarusIV,554,07:29:08,0.0226980,-0.050530,554,616,63.9,3,11,28.4*D155
$$icarusIV,555,07:29:09,0.0276790,-0.048100,555,617,58.2,3,11,28.4*4B4A
$$icarusIV,556,07:29:10,0.0324020,-0.045180,556,618,52.5,3,11,28.4*C89A
$$icarusIV,557,07:29:11,0.0368170,-0.041790,557,619,46.7,3,11,28.4*D915
$$icarusIV,558,07:29:12,0.0408790,-0.037980,558,620,41.0,3,11,28.4*F658
$$icarusIV,559,07:29:13,0.0445460,-0.033770,559,621,35.3,3,11,28.3*96A0
$$icarusIV,560,07:29:14,0.0477800,-0.029200,560,623,29.5,3,11,28.4*2FA3
$$icarusIV,561,07:29:15,0.0505480,-0.024330,561,624,23.8,3,11,28.3*5E6F
$$icarusIV,562,07:29:16,0.0528180,-0.019200,562,625,18.1,3,11,28.3*A532
$$icarusIV,563,07:29:17,0.0545680,-0.013850,563,626,12.4,3,11,28.3*63DD
$$icarusIV,564,07:29:18,0.0557780,-0.008340,564,627,6.6,3,11,28.4*4AC7
$$icarusIV,565,07:29:19,0.0564330,-0.002790,565,628,0.9,3,11,28.4*0E39
$$icarusIV,566,07:29:20,0.0565250,0.0029040,566,629,355.2,3,11,28.4*0C32
$$icarusIV,567,07:29:21,0.0560520,0.0085480,567,630,349.4,3,11,28.3*203E
$$icarusIV,568,07:29:22,0.0550150,0.0141260,568,631,343.7,3,11,28.3*7B2B
$$icarusIV,569,07:29:23,0.0534240,0.0195820,569,633,338.0,3,11,28.3*7CF7
$$icarusIV,570,07:29:24,0.0512920,0.0248610,570,634,332.2,3,11,28.3*0CAA
$$icarusIV,571,07:29:25,0.0486390,0.0299100,571,635,326.5,3,11,28.3*8414
$$icarusIV,572,07:29:26,0.0454900,0.0346770,572,636,320.8,3,11,28.3*8282
$$icarusIV,573,07:29:27,0.0418740,0.0391140,573,637,315.0,3,11,28.3*F21A
$$icarusIV,574,07:29:28,0.0378260,0.0431740,574,638,309.3,3,11,28.3*541C
$$icarusIV,575,07:29:29,0.0333840,0.0468160,575,639,303.6,3,11,28.3*7EF0
$$icarusIV,576,07:29:30,0.0285940,0.0500020,576,640,297.8,3,11,28.3*8211
$$icarusIV,577,07:29:31,0.0235000,0.0526980,577,641,292.1,3,11,28.3*17BA
$$icarusIV,578,07:29:32,0.0181530,0.0548760,578,643,286.4,3,11,28.3*5F6D
$$icarusIV,579,07:29:33,0.0126050,0.0565110,579,644,280.7,3,11,28.3*2B7C
$$icarusIV,580,07:29:34,0.0069120,0.0575870,580,645,274.9,3,11,28.3*50F5
$$icarusIV,581,07:29:35,0.0011310,0.0580890,581,646,269.2,3,11,28.4*1971
$$icarusIV,582,07:29:36,-0.004620,0.0580110,582,647,263.5,3,11,28.3*DED1
